,silh_score,method,factor
4448,-0.004820905160158873,mnn,Batch
4449,0.03384561464190483,mnn,Batch
4450,0.026848386973142624,mnn,Batch
4451,0.042092353105545044,mnn,Batch
4452,0.024297479540109634,mnn,Batch
4453,0.016973935067653656,mnn,Batch
4454,0.029786039143800735,mnn,Batch
4455,0.02477130852639675,mnn,Batch
4456,0.016869613900780678,mnn,Batch
4457,0.03070632740855217,mnn,Batch
4458,0.019243130460381508,mnn,Batch
4459,0.020350508391857147,mnn,Batch
4460,0.03748362511396408,mnn,Batch
4461,0.015747513622045517,mnn,Batch
4462,0.02544264681637287,mnn,Batch
4463,0.01301637850701809,mnn,Batch
4464,0.012588738463819027,mnn,Batch
4465,0.013623715378344059,mnn,Batch
4466,0.019372165203094482,mnn,Batch
4467,0.009978159330785275,mnn,Batch
4468,0.006191184278577566,mnn,Batch
4469,0.031624533236026764,mnn,Batch
4470,0.02211904525756836,mnn,Batch
4471,0.019331112504005432,mnn,Batch
4472,0.006884593982249498,mnn,Batch
4473,0.008434779942035675,mnn,Batch
4474,0.050026338547468185,mnn,Batch
4475,0.008491714484989643,mnn,Batch
4476,0.0016612072940915823,mnn,Batch
4477,0.004460853524506092,mnn,Batch
4478,0.02403200976550579,mnn,Batch
4479,0.022966085001826286,mnn,Batch
4480,0.007136213593184948,mnn,Batch
4481,0.018223358318209648,mnn,Batch
4482,0.023171719163656235,mnn,Batch
4483,0.020898589864373207,mnn,Batch
4484,0.00963118951767683,mnn,Batch
4485,0.02992197871208191,mnn,Batch
4486,0.03265474736690521,mnn,Batch
4487,0.009717529639601707,mnn,Batch
4488,0.021280718967318535,mnn,Batch
4489,0.023673422634601593,mnn,Batch
4490,0.019797056913375854,mnn,Batch
4491,-0.00776473805308342,mnn,Batch
4492,0.01583896391093731,mnn,Batch
4493,0.008731749840080738,mnn,Batch
4494,0.02048659510910511,mnn,Batch
4495,-0.007385598961263895,mnn,Batch
4496,-0.013829083181917667,mnn,Batch
4497,0.03202317655086517,mnn,Batch
4498,0.030786598101258278,mnn,Batch
4499,0.0223745908588171,mnn,Batch
4500,0.04933333396911621,mnn,Batch
4501,0.014834292232990265,mnn,Batch
4502,-0.0038571662735193968,mnn,Batch
4503,0.0026796634774655104,mnn,Batch
4504,-0.00110888690687716,mnn,Batch
4505,-0.0034402029123157263,mnn,Batch
4506,0.010082991793751717,mnn,Batch
4507,0.05461304262280464,mnn,Batch
4508,0.02002236619591713,mnn,Batch
4509,0.029831549152731895,mnn,Batch
4510,0.008389110676944256,mnn,Batch
4511,0.026299089193344116,mnn,Batch
4512,0.04130566865205765,mnn,Batch
4513,-0.00411185622215271,mnn,Batch
4514,0.03686731681227684,mnn,Batch
4515,0.028942547738552094,mnn,Batch
4516,0.042065080255270004,mnn,Batch
4517,0.03114466927945614,mnn,Batch
4518,0.023156963288784027,mnn,Batch
4519,0.01727527193725109,mnn,Batch
4520,0.006145952269434929,mnn,Batch
4521,0.032584428787231445,mnn,Batch
4522,0.010622517205774784,mnn,Batch
4523,-0.0012668075505644083,mnn,Batch
4524,0.04421859234571457,mnn,Batch
4525,0.034015946090221405,mnn,Batch
4526,0.04012269154191017,mnn,Batch
4527,0.04201791435480118,mnn,Batch
4528,0.02528807334601879,mnn,Batch
4529,0.046512022614479065,mnn,Batch
4530,0.03713299706578255,mnn,Batch
4531,0.04312437027692795,mnn,Batch
4532,0.04880380257964134,mnn,Batch
4533,0.019577642902731895,mnn,Batch
4534,0.03327720984816551,mnn,Batch
4535,0.04125574976205826,mnn,Batch
4536,0.028578128665685654,mnn,Batch
4537,0.02457965910434723,mnn,Batch
4538,0.03569815680384636,mnn,Batch
4539,0.04171719774603844,mnn,Batch
4540,0.046666551381349564,mnn,Batch
4541,0.027144908905029297,mnn,Batch
4542,0.012444083578884602,mnn,Batch
4543,0.01651703007519245,mnn,Batch
4544,0.04530514404177666,mnn,Batch
4545,0.03822452202439308,mnn,Batch
4546,0.002428292063996196,mnn,Batch
4547,0.049719978123903275,mnn,Batch
4548,0.041981104761362076,mnn,Batch
4549,0.016881175339221954,mnn,Batch
4550,0.020213618874549866,mnn,Batch
4551,0.04271828755736351,mnn,Batch
4552,0.03930708393454552,mnn,Batch
4553,0.04506177082657814,mnn,Batch
4554,0.050077129155397415,mnn,Batch
4555,0.04567915201187134,mnn,Batch
4556,0.0350913368165493,mnn,Batch
4557,0.06382417678833008,mnn,Batch
4558,0.012563051655888557,mnn,Batch
4559,0.05161207169294357,mnn,Batch
4560,0.03341711685061455,mnn,Batch
4561,0.0176057368516922,mnn,Batch
4562,0.033436451107263565,mnn,Batch
4563,0.007265562191605568,mnn,Batch
4564,0.016694966703653336,mnn,Batch
4565,0.056833215057849884,mnn,Batch
4566,0.029401870444417,mnn,Batch
4567,0.016596132889389992,mnn,Batch
4568,0.012376117520034313,mnn,Batch
4569,0.03070865012705326,mnn,Batch
4570,0.05041239410638809,mnn,Batch
4571,0.037625256925821304,mnn,Batch
4572,0.022354887798428535,mnn,Batch
4573,0.022878503426909447,mnn,Batch
4574,-0.014971555210649967,mnn,Batch
4575,0.0011252833064645529,mnn,Batch
4576,-0.015837306156754494,mnn,Batch
4577,0.017997868359088898,mnn,Batch
4578,0.025559397414326668,mnn,Batch
4579,0.043391384184360504,mnn,Batch
4580,0.00851993728429079,mnn,Batch
4581,0.03684737905859947,mnn,Batch
4582,0.023415477946400642,mnn,Batch
4583,0.03687046095728874,mnn,Batch
4584,-0.006900041829794645,mnn,Batch
4585,0.011098450981080532,mnn,Batch
4586,0.041329652070999146,mnn,Batch
4587,0.08377526700496674,mnn,Cell type
4588,0.05208863690495491,mnn,Cell type
4589,-0.01352947112172842,mnn,Cell type
4590,0.01557316817343235,mnn,Cell type
4591,0.08852794021368027,mnn,Cell type
4592,0.008578133769333363,mnn,Cell type
4593,0.061503130942583084,mnn,Cell type
4594,0.07006139308214188,mnn,Cell type
4595,0.07137734442949295,mnn,Cell type
4596,0.08629250526428223,mnn,Cell type
4597,0.00610211631283164,mnn,Cell type
4598,0.06220950186252594,mnn,Cell type
4599,0.08301200717687607,mnn,Cell type
4600,0.038578055799007416,mnn,Cell type
4601,0.07957971841096878,mnn,Cell type
4602,-0.08092392235994339,mnn,Cell type
4603,0.08098661154508591,mnn,Cell type
4604,0.07590454071760178,mnn,Cell type
4605,0.06599710881710052,mnn,Cell type
4606,0.07713422179222107,mnn,Cell type
4607,0.08184719830751419,mnn,Cell type
4608,-0.06987090408802032,mnn,Cell type
4609,0.07792246341705322,mnn,Cell type
4610,-0.09749084711074829,mnn,Cell type
4611,0.05317226052284241,mnn,Cell type
4612,0.06760779023170471,mnn,Cell type
4613,0.07552974671125412,mnn,Cell type
4614,0.05331787094473839,mnn,Cell type
4615,0.0569683313369751,mnn,Cell type
4616,-0.0012751491740345955,mnn,Cell type
4617,0.08336581289768219,mnn,Cell type
4618,0.05644537881016731,mnn,Cell type
4619,0.06933222711086273,mnn,Cell type
4620,0.07913357764482498,mnn,Cell type
4621,0.06366828083992004,mnn,Cell type
4622,0.08137500286102295,mnn,Cell type
4623,-0.01999308355152607,mnn,Cell type
4624,0.07207004725933075,mnn,Cell type
4625,0.06772109866142273,mnn,Cell type
4626,0.09236527979373932,mnn,Cell type
4627,0.09208477288484573,mnn,Cell type
4628,0.09388460963964462,mnn,Cell type
4629,0.04548687860369682,mnn,Cell type
4630,0.08652254939079285,mnn,Cell type
4631,0.09144614636898041,mnn,Cell type
4632,0.04039878770709038,mnn,Cell type
4633,0.005806982051581144,mnn,Cell type
4634,-0.03433478623628616,mnn,Cell type
4635,0.022164225578308105,mnn,Cell type
4636,-0.06989233940839767,mnn,Cell type
4637,0.013171812519431114,mnn,Cell type
4638,-0.03465215861797333,mnn,Cell type
4639,-0.003066383535042405,mnn,Cell type
4640,-0.005561057943850756,mnn,Cell type
4641,0.017417702823877335,mnn,Cell type
4642,0.026588385924696922,mnn,Cell type
4643,0.016705766320228577,mnn,Cell type
4644,0.04163375496864319,mnn,Cell type
4645,0.07268263399600983,mnn,Cell type
4646,0.06541452556848526,mnn,Cell type
4647,-0.01674463041126728,mnn,Cell type
4648,0.0610775388777256,mnn,Cell type
4649,0.03736897557973862,mnn,Cell type
4650,0.05850983411073685,mnn,Cell type
4651,0.059428878128528595,mnn,Cell type
4652,0.01829715445637703,mnn,Cell type
4653,0.03836793452501297,mnn,Cell type
4654,0.02195585146546364,mnn,Cell type
4655,0.010310368612408638,mnn,Cell type
4656,0.006189503241330385,mnn,Cell type
4657,-0.004155932459980249,mnn,Cell type
4658,-0.05317241698503494,mnn,Cell type
4659,0.032543428242206573,mnn,Cell type
4660,0.00042732132715173066,mnn,Cell type
4661,0.03705371916294098,mnn,Cell type
4662,0.023781178519129753,mnn,Cell type
4663,0.0053567481227219105,mnn,Cell type
4664,0.009714080020785332,mnn,Cell type
4665,-0.11548831313848495,mnn,Cell type
4666,0.00031692744232714176,mnn,Cell type
4667,0.018384769558906555,mnn,Cell type
4668,-0.21722270548343658,mnn,Cell type
4669,0.047740738838911057,mnn,Cell type
4670,0.05775781720876694,mnn,Cell type
4671,-0.039069369435310364,mnn,Cell type
4672,0.006954734213650227,mnn,Cell type
4673,0.04474537447094917,mnn,Cell type
4674,0.04533676430583,mnn,Cell type
4675,0.0663120374083519,mnn,Cell type
4676,0.013549435883760452,mnn,Cell type
4677,0.04411163553595543,mnn,Cell type
4678,0.018971359357237816,mnn,Cell type
4679,0.030666083097457886,mnn,Cell type
4680,0.07889042049646378,mnn,Cell type
4681,0.041096728295087814,mnn,Cell type
4682,0.027896786108613014,mnn,Cell type
4683,0.2979194223880768,mnn,Cell type
4684,0.052373483777046204,mnn,Cell type
4685,0.21583735942840576,mnn,Cell type
4686,0.3301527202129364,mnn,Cell type
4687,0.311806857585907,mnn,Cell type
4688,0.15749239921569824,mnn,Cell type
4689,0.29271969199180603,mnn,Cell type
4690,0.0986594632267952,mnn,Cell type
4691,0.24464291334152222,mnn,Cell type
4692,0.21834580600261688,mnn,Cell type
4693,0.24197228252887726,mnn,Cell type
4694,0.20450077950954437,mnn,Cell type
4695,0.25828924775123596,mnn,Cell type
4696,0.23920361697673798,mnn,Cell type
4697,0.13290543854236603,mnn,Cell type
4698,0.17226828634738922,mnn,Cell type
4699,0.26315101981163025,mnn,Cell type
4700,0.22955898940563202,mnn,Cell type
4701,0.29592809081077576,mnn,Cell type
4702,0.2806774079799652,mnn,Cell type
4703,0.19351166486740112,mnn,Cell type
4704,0.28614622354507446,mnn,Cell type
4705,0.20262935757637024,mnn,Cell type
4706,0.11489088833332062,mnn,Cell type
4707,0.026613816618919373,mnn,Cell type
4708,0.23964332044124603,mnn,Cell type
4709,0.24424947798252106,mnn,Cell type
4710,0.24213466048240662,mnn,Cell type
4711,0.2193746566772461,mnn,Cell type
4712,0.1835281252861023,mnn,Cell type
4713,0.09585542976856232,mnn,Cell type
4714,0.24110201001167297,mnn,Cell type
4715,0.05458629131317139,mnn,Cell type
4716,0.11788815259933472,mnn,Cell type
4717,0.2142699807882309,mnn,Cell type
4718,0.19955821335315704,mnn,Cell type
4719,0.2117801159620285,mnn,Cell type
4720,0.08008871972560883,mnn,Cell type
4721,0.07584504038095474,mnn,Cell type
4722,0.0576566606760025,mnn,Cell type
4723,0.09130914509296417,mnn,Cell type
4724,0.02716955728828907,mnn,Cell type
4725,0.07773888111114502,mnn,Cell type
4726,0.04979253560304642,mnn,Cell type
4727,-0.00041185153531841934,mnn,Cell type
4728,0.020008591935038567,mnn,Cell type
4729,0.04680364206433296,mnn,Cell type
4730,0.05755604803562164,mnn,Cell type
4731,0.05359305441379547,mnn,Cell type
4732,0.05561574175953865,mnn,Cell type
4733,0.07996683567762375,mnn,Cell type
4734,0.0801258385181427,mnn,Cell type
4735,0.09672451764345169,mnn,Cell type
4736,-0.006915233097970486,mnn,Cell type
4737,0.06982129067182541,mnn,Cell type
4738,0.021841173991560936,mnn,Cell type
4739,0.0730445459485054,mnn,Cell type
4740,0.07257020473480225,mnn,Cell type
4741,0.0684627965092659,mnn,Cell type
4742,0.05137621611356735,mnn,Cell type
4743,0.02391720749437809,mnn,Cell type
4744,0.07703994959592819,mnn,Cell type
4745,0.07199250906705856,mnn,Cell type
4746,0.08178125321865082,mnn,Cell type
4747,0.0713680163025856,mnn,Cell type
4748,0.08458749949932098,mnn,Cell type
4749,0.08705989271402359,mnn,Cell type
4750,0.06896589696407318,mnn,Cell type
4751,0.07686363160610199,mnn,Cell type
4752,0.07912416756153107,mnn,Cell type
4753,0.0571180023252964,mnn,Cell type
4754,0.07184115797281265,mnn,Cell type
4755,0.01394575648009777,mnn,Cell type
4756,0.07544006407260895,mnn,Cell type
4757,0.09863478690385818,mnn,Cell type
4758,0.08937843143939972,mnn,Cell type
4759,0.088558129966259,mnn,Cell type
4760,0.09083901345729828,mnn,Cell type
4761,0.10930564254522324,mnn,Cell type
4762,0.0827907994389534,mnn,Cell type
4763,0.08186781406402588,mnn,Cell type
4764,-0.02349608764052391,mnn,Cell type
4765,0.07137663662433624,mnn,Cell type
4766,0.052909038960933685,mnn,Cell type
4767,0.0981464684009552,mnn,Cell type
4768,0.061098791658878326,mnn,Cell type
4769,0.07465175539255142,mnn,Cell type
4770,0.08861208707094193,mnn,Cell type
4771,0.061663441359996796,mnn,Cell type
4772,0.07687225192785263,mnn,Cell type
4773,0.0028721343260258436,mnn,Cell type
4774,0.06101299449801445,mnn,Cell type
4775,0.0948333814740181,mnn,Cell type
4776,0.07448471337556839,mnn,Cell type
4777,0.08130394667387009,mnn,Cell type
4778,0.07638489454984665,mnn,Cell type
4779,0.07443737238645554,mnn,Cell type
4780,0.09291180968284607,mnn,Cell type
4781,0.07421700656414032,mnn,Cell type
4782,0.08339817076921463,mnn,Cell type
4783,0.08098815381526947,mnn,Cell type
4784,0.03881143778562546,mnn,Cell type
4785,0.00976643804460764,mnn,Cell type
4786,0.06418732553720474,mnn,Cell type
4787,0.08182738721370697,mnn,Cell type
4788,0.08257468044757843,mnn,Cell type
4789,0.08810099959373474,mnn,Cell type
4790,0.09129175543785095,mnn,Cell type
4791,0.07637529820203781,mnn,Cell type
4792,0.023967906832695007,mnn,Cell type
4793,0.0858473852276802,mnn,Cell type
4794,0.009115266613662243,mnn,Cell type
4795,0.009789957664906979,mnn,Cell type
4796,0.07820899039506912,mnn,Cell type
4797,0.08299967646598816,mnn,Cell type
4798,0.09392792731523514,mnn,Cell type
4799,0.05737113952636719,mnn,Cell type
4800,0.09784536808729172,mnn,Cell type
4801,0.05964997410774231,mnn,Cell type
4802,0.046022649854421616,mnn,Cell type
4803,0.08632510155439377,mnn,Cell type
4804,0.008921124041080475,mnn,Cell type
4805,0.07540548592805862,mnn,Cell type
4806,0.02558170072734356,mnn,Cell type
4807,0.08863095194101334,mnn,Cell type
4808,0.09028631448745728,mnn,Cell type
4809,0.0732826516032219,mnn,Cell type
4810,-0.11783997714519501,mnn,Cell type
4811,0.0917595624923706,mnn,Cell type
4812,0.0586044043302536,mnn,Cell type
4813,0.08291713893413544,mnn,Cell type
4814,0.07230737805366516,mnn,Cell type
4815,0.05880972370505333,mnn,Cell type
4816,0.0581958144903183,mnn,Cell type
4817,0.056137777864933014,mnn,Cell type
4818,-0.09099598973989487,mnn,Cell type
4819,0.04242848604917526,mnn,Cell type
4820,0.04793404042720795,mnn,Cell type
4821,0.05027405545115471,mnn,Cell type
4822,-0.00789268221706152,mnn,Cell type
4823,0.03611893579363823,mnn,Cell type
4824,0.0524531714618206,mnn,Cell type
4825,0.056634172797203064,mnn,Cell type
4826,0.015378403477370739,mnn,Cell type
4827,0.05583428218960762,mnn,Cell type
4828,0.04470767453312874,mnn,Cell type
4829,0.022140903398394585,mnn,Cell type
4830,0.051073867827653885,mnn,Cell type
4831,0.05474666878581047,mnn,Cell type
4832,0.0412234365940094,mnn,Cell type
4833,0.06137585639953613,mnn,Cell type
4834,0.06928127259016037,mnn,Cell type
4835,0.021237563341856003,mnn,Cell type
4836,0.051551226526498795,mnn,Cell type
4837,0.03534800559282303,mnn,Cell type
4838,0.05459818243980408,mnn,Cell type
4839,-0.06499498337507248,mnn,Cell type
4840,0.043217770755290985,mnn,Cell type
4841,0.030172275379300117,mnn,Cell type
4842,0.05007873475551605,mnn,Cell type
4843,0.07119251042604446,mnn,Cell type
4844,0.06549430638551712,mnn,Cell type
4845,0.04330441355705261,mnn,Cell type
4846,0.06674648076295853,mnn,Cell type
4847,0.02749447338283062,mnn,Cell type
4848,0.057282231748104095,mnn,Cell type
4849,0.041360870003700256,mnn,Cell type
4850,0.057152848690748215,mnn,Cell type
4851,-0.04266762733459473,mnn,Cell type
4852,0.046323951333761215,mnn,Cell type
4853,0.06302031129598618,mnn,Cell type
4854,0.04920973256230354,mnn,Cell type
4855,0.07044338434934616,mnn,Cell type
4856,0.06292117387056351,mnn,Cell type
4857,0.06655538827180862,mnn,Cell type
4858,0.05953824147582054,mnn,Cell type
4859,0.049679312855005264,mnn,Cell type
4860,0.07817897945642471,mnn,Cell type
4861,0.055647026747465134,mnn,Cell type
4862,0.046363286674022675,mnn,Cell type
4863,-0.010826854966580868,mnn,Cell type
4864,0.06211487576365471,mnn,Cell type
4865,-0.04644423723220825,mnn,Cell type
4866,0.05492798238992691,mnn,Cell type
4867,0.036975789815187454,mnn,Cell type
4868,-0.09501410275697708,mnn,Cell type
4869,0.04698163643479347,mnn,Cell type
4870,0.028845863416790962,mnn,Cell type
4871,0.03077406994998455,mnn,Cell type
4872,0.049452152103185654,mnn,Cell type
4873,0.06146491691470146,mnn,Cell type
4874,0.03388518467545509,mnn,Cell type
4875,0.048220932483673096,mnn,Cell type
4876,0.06975659728050232,mnn,Cell type
4877,-0.08630207180976868,mnn,Cell type
4878,0.051226843148469925,mnn,Cell type
4879,0.03240552544593811,mnn,Cell type
4880,0.07606649398803711,mnn,Cell type
4881,0.059930454939603806,mnn,Cell type
4882,0.06454385071992874,mnn,Cell type
4883,0.04352179542183876,mnn,Cell type
4884,-0.01231232937425375,mnn,Cell type
4885,0.06733635067939758,mnn,Cell type
4886,0.04433390125632286,mnn,Cell type
4887,-0.01095502357929945,mnn,Cell type
4888,0.05131907761096954,mnn,Cell type
4889,0.06335312128067017,mnn,Cell type
4890,0.03481178358197212,mnn,Cell type
4891,-0.11850811541080475,mnn,Cell type
4892,0.021424803882837296,mnn,Cell type
4893,0.05966612324118614,mnn,Cell type
4894,0.020808860659599304,mnn,Cell type
4895,0.0406271331012249,mnn,Cell type
4896,0.017926426604390144,mnn,Cell type
4897,0.04340275749564171,mnn,Cell type
4898,0.029034730046987534,mnn,Cell type
4899,0.00792972557246685,mnn,Cell type
4900,0.04727107286453247,mnn,Cell type
4901,0.036746688187122345,mnn,Cell type
4902,0.03465759754180908,mnn,Cell type
4903,-0.07744795083999634,mnn,Cell type
4904,0.057428471744060516,mnn,Cell type
4905,0.04486505314707756,mnn,Cell type
4906,0.03675233572721481,mnn,Cell type
4907,0.04285519942641258,mnn,Cell type
4908,0.021394189447164536,mnn,Cell type
4909,0.037246525287628174,mnn,Cell type
4910,0.05528004467487335,mnn,Cell type
4911,0.03196932375431061,mnn,Cell type
4912,-0.020733529701828957,mnn,Cell type
4913,-0.03297683969140053,mnn,Cell type
4914,0.05649353936314583,mnn,Cell type
4915,0.0469551719725132,mnn,Cell type
4916,0.020992456004023552,mnn,Cell type
