,silh_score,method,factor
2838,-0.041027795523405075,scanorama,Batch
2839,-0.046707697212696075,scanorama,Batch
2840,0.013647599145770073,scanorama,Batch
2841,-0.030724160373210907,scanorama,Batch
2842,0.029155336320400238,scanorama,Batch
2843,-0.001742268679663539,scanorama,Batch
2844,0.04106459766626358,scanorama,Batch
2845,0.04637130722403526,scanorama,Batch
2846,-0.016649268567562103,scanorama,Batch
2847,-0.023829394951462746,scanorama,Batch
2848,-0.010207249782979488,scanorama,Batch
2849,0.0381997786462307,scanorama,Batch
2850,0.029494117945432663,scanorama,Batch
2851,-0.03818611800670624,scanorama,Batch
2852,0.028773752972483635,scanorama,Batch
2853,-0.03626318648457527,scanorama,Batch
2854,0.03175095468759537,scanorama,Batch
2855,-0.02905741147696972,scanorama,Batch
2856,0.03178881108760834,scanorama,Batch
2857,-0.03530271351337433,scanorama,Batch
2858,-0.03390175849199295,scanorama,Batch
2859,0.036570318043231964,scanorama,Batch
2860,0.03431963920593262,scanorama,Batch
2861,-0.037609126418828964,scanorama,Batch
2862,0.030308984220027924,scanorama,Batch
2863,0.027918308973312378,scanorama,Batch
2864,-0.03667868673801422,scanorama,Batch
2865,-0.03447685018181801,scanorama,Batch
2866,-0.03377541899681091,scanorama,Batch
2867,0.033674344420433044,scanorama,Batch
2868,0.03155414015054703,scanorama,Batch
2869,0.03166288137435913,scanorama,Batch
2870,0.034643422812223434,scanorama,Batch
2871,-0.036884598433971405,scanorama,Batch
2872,-0.033008117228746414,scanorama,Batch
2873,0.03122524730861187,scanorama,Batch
2874,-0.0353429801762104,scanorama,Batch
2875,-0.035160139203071594,scanorama,Batch
2876,-0.03161924332380295,scanorama,Batch
2877,-0.0392020158469677,scanorama,Batch
2878,0.0330037921667099,scanorama,Batch
2879,0.028965698555111885,scanorama,Batch
2880,0.034298282116651535,scanorama,Batch
2881,-0.039376478642225266,scanorama,Batch
2882,-0.03001132421195507,scanorama,Batch
2883,-0.03874172642827034,scanorama,Batch
2884,0.027724044397473335,scanorama,Batch
2885,-0.05898607522249222,scanorama,Batch
2886,0.042654503136873245,scanorama,Batch
2887,0.04982779920101166,scanorama,Batch
2888,0.039726704359054565,scanorama,Batch
2889,0.04652133956551552,scanorama,Batch
2890,0.05948007106781006,scanorama,Batch
2891,-0.0514131598174572,scanorama,Batch
2892,-0.01457215379923582,scanorama,Batch
2893,-0.06468693166971207,scanorama,Batch
2894,0.01871360093355179,scanorama,Batch
2895,0.04287799820303917,scanorama,Batch
2896,0.0678621232509613,scanorama,Batch
2897,0.042751047760248184,scanorama,Batch
2898,-0.05846255272626877,scanorama,Batch
2899,-0.06897721439599991,scanorama,Batch
2900,0.02637358382344246,scanorama,Batch
2901,-0.03088834136724472,scanorama,Batch
2902,0.05061807110905647,scanorama,Batch
2903,0.06638099253177643,scanorama,Batch
2904,0.05517784133553505,scanorama,Batch
2905,0.05315622687339783,scanorama,Batch
2906,0.029706016182899475,scanorama,Batch
2907,-0.06958094239234924,scanorama,Batch
2908,0.02756579779088497,scanorama,Batch
2909,0.041443679481744766,scanorama,Batch
2910,0.05138218030333519,scanorama,Batch
2911,-0.049457814544439316,scanorama,Batch
2912,-0.055897604674100876,scanorama,Batch
2913,0.016667388379573822,scanorama,Batch
2914,0.004210156854242086,scanorama,Batch
2915,0.01884424313902855,scanorama,Batch
2916,0.039232585579156876,scanorama,Batch
2917,0.047673892229795456,scanorama,Batch
2918,0.034371789544820786,scanorama,Batch
2919,0.054715972393751144,scanorama,Batch
2920,0.005779096856713295,scanorama,Batch
2921,0.002343875588849187,scanorama,Batch
2922,0.046708185225725174,scanorama,Batch
2923,-0.043066345155239105,scanorama,Batch
2924,-0.06556526571512222,scanorama,Batch
2925,-0.03863130882382393,scanorama,Batch
2926,-0.06673303246498108,scanorama,Batch
2927,-0.05270297825336456,scanorama,Batch
2928,0.012545925565063953,scanorama,Batch
2929,-0.05389056354761124,scanorama,Batch
2930,0.026292147114872932,scanorama,Batch
2931,-0.0489073246717453,scanorama,Batch
2932,-0.02061728574335575,scanorama,Batch
2933,-0.06941615790128708,scanorama,Batch
2934,0.06217533349990845,scanorama,Batch
2935,-0.006141683552414179,scanorama,Batch
2936,-0.048165276646614075,scanorama,Batch
2937,0.007174348924309015,scanorama,Batch
2938,0.02845434844493866,scanorama,Batch
2939,-0.003354156157001853,scanorama,Batch
2940,-0.05936736240983009,scanorama,Batch
2941,-0.06263159960508347,scanorama,Batch
2942,-0.03820956125855446,scanorama,Batch
2943,0.014665048569440842,scanorama,Batch
2944,-0.04141399264335632,scanorama,Batch
2945,0.04783232882618904,scanorama,Batch
2946,0.015779348090291023,scanorama,Batch
2947,0.05214165896177292,scanorama,Batch
2948,0.06591439992189407,scanorama,Batch
2949,-0.018993718549609184,scanorama,Batch
2950,0.048106495290994644,scanorama,Batch
2951,0.027302291244268417,scanorama,Batch
2952,0.06118624284863472,scanorama,Batch
2953,0.0548650324344635,scanorama,Batch
2954,0.06867300719022751,scanorama,Batch
2955,0.04133860394358635,scanorama,Batch
2956,-0.05046745017170906,scanorama,Batch
2957,0.038919005542993546,scanorama,Batch
2958,-0.04518261179327965,scanorama,Batch
2959,0.04137517511844635,scanorama,Batch
2960,0.03646661341190338,scanorama,Batch
2961,0.05426521971821785,scanorama,Batch
2962,0.0379059724509716,scanorama,Batch
2963,0.04911331832408905,scanorama,Batch
2964,0.022237885743379593,scanorama,Batch
2965,-0.027167074382305145,scanorama,Batch
2966,-0.06343579292297363,scanorama,Batch
2967,-0.043334417045116425,scanorama,Batch
2968,-0.045135509222745895,scanorama,Batch
2969,-0.07121758162975311,scanorama,Batch
2970,0.04952394217252731,scanorama,Batch
2971,-0.06449388712644577,scanorama,Batch
2972,-0.0033895429223775864,scanorama,Batch
2973,0.0659496858716011,scanorama,Batch
2974,0.043954141438007355,scanorama,Batch
2975,0.028699209913611412,scanorama,Batch
2976,-0.05201026424765587,scanorama,Batch
2977,0.053405359387397766,scanorama,Batch
2978,0.06929332762956619,scanorama,Batch
2979,-0.04026613011956215,scanorama,Batch
2980,0.0452546663582325,scanorama,Batch
2981,0.07100752741098404,scanorama,Batch
2982,0.03679259121417999,scanorama,Batch
2983,-0.046431850641965866,scanorama,Batch
2984,0.04415988549590111,scanorama,Batch
2985,0.013866511173546314,scanorama,Batch
2986,-0.0035776908043771982,scanorama,Batch
2987,0.06502147763967514,scanorama,Batch
2988,0.0611465759575367,scanorama,Batch
2989,-0.02264856919646263,scanorama,Batch
2990,0.015494556166231632,scanorama,Batch
2991,0.00010365351045038551,scanorama,Batch
2992,0.03545413911342621,scanorama,Batch
2993,0.006642787717282772,scanorama,Batch
2994,-0.05728943273425102,scanorama,Batch
2995,-0.019720274955034256,scanorama,Batch
2996,0.047133564949035645,scanorama,Batch
2997,0.03913777321577072,scanorama,Batch
2998,0.008067047223448753,scanorama,Batch
2999,0.00521982042118907,scanorama,Batch
3000,0.03560720756649971,scanorama,Batch
3001,0.066261887550354,scanorama,Batch
3002,-0.07006409019231796,scanorama,Batch
3003,-0.05453353002667427,scanorama,Batch
3004,0.056498538702726364,scanorama,Batch
3005,0.03400309756398201,scanorama,Batch
3006,0.0995204821228981,scanorama,Cell type
3007,0.10254015028476715,scanorama,Cell type
3008,0.08657637238502502,scanorama,Cell type
3009,0.0924750491976738,scanorama,Cell type
3010,0.09671295434236526,scanorama,Cell type
3011,0.11248939484357834,scanorama,Cell type
3012,0.10096031427383423,scanorama,Cell type
3013,0.1020536720752716,scanorama,Cell type
3014,0.09990358352661133,scanorama,Cell type
3015,0.11061359941959381,scanorama,Cell type
3016,0.08281327784061432,scanorama,Cell type
3017,0.03560382500290871,scanorama,Cell type
3018,0.06069229543209076,scanorama,Cell type
3019,0.09254498034715652,scanorama,Cell type
3020,0.12660625576972961,scanorama,Cell type
3021,0.10460896790027618,scanorama,Cell type
3022,0.058274030685424805,scanorama,Cell type
3023,0.09410525858402252,scanorama,Cell type
3024,0.10606297850608826,scanorama,Cell type
3025,0.10087278485298157,scanorama,Cell type
3026,0.09358257055282593,scanorama,Cell type
3027,0.10851380974054337,scanorama,Cell type
3028,0.10611588507890701,scanorama,Cell type
3029,0.09420805424451828,scanorama,Cell type
3030,0.10386060923337936,scanorama,Cell type
3031,0.01373141910880804,scanorama,Cell type
3032,-0.0979430228471756,scanorama,Cell type
3033,-0.033546868711709976,scanorama,Cell type
3034,-0.04888654127717018,scanorama,Cell type
3035,-0.010530215688049793,scanorama,Cell type
3036,-0.00522354431450367,scanorama,Cell type
3037,-0.06375326216220856,scanorama,Cell type
3038,-0.03394320607185364,scanorama,Cell type
3039,0.05580149590969086,scanorama,Cell type
3040,-0.004002393689006567,scanorama,Cell type
3041,-0.025809964165091515,scanorama,Cell type
3042,-0.02734069712460041,scanorama,Cell type
3043,0.009184648282825947,scanorama,Cell type
3044,0.01949140802025795,scanorama,Cell type
3045,-0.09239573031663895,scanorama,Cell type
3046,-0.06827986985445023,scanorama,Cell type
3047,-0.11093145608901978,scanorama,Cell type
3048,-0.10282507538795471,scanorama,Cell type
3049,-0.09756465256214142,scanorama,Cell type
3050,-0.10495010763406754,scanorama,Cell type
3051,-0.021050957962870598,scanorama,Cell type
3052,-0.11758152395486832,scanorama,Cell type
3053,-0.03788391873240471,scanorama,Cell type
3054,0.038075000047683716,scanorama,Cell type
3055,-0.022963374853134155,scanorama,Cell type
3056,0.0114689189940691,scanorama,Cell type
3057,-0.17606239020824432,scanorama,Cell type
3058,-0.1479722261428833,scanorama,Cell type
3059,-0.0434795580804348,scanorama,Cell type
3060,-0.03802165761590004,scanorama,Cell type
3061,-0.17625628411769867,scanorama,Cell type
3062,-0.07646637409925461,scanorama,Cell type
3063,-0.13806350529193878,scanorama,Cell type
3064,-0.16345743834972382,scanorama,Cell type
3065,-0.09946801513433456,scanorama,Cell type
3066,0.033030226826667786,scanorama,Cell type
3067,0.03659161552786827,scanorama,Cell type
3068,0.03382019326090813,scanorama,Cell type
3069,0.03907434269785881,scanorama,Cell type
3070,0.047856494784355164,scanorama,Cell type
3071,0.0360681377351284,scanorama,Cell type
3072,0.018340185284614563,scanorama,Cell type
3073,0.01060429122298956,scanorama,Cell type
3074,0.04095745459198952,scanorama,Cell type
3075,0.030938230454921722,scanorama,Cell type
3076,0.031656213104724884,scanorama,Cell type
3077,0.01581493206322193,scanorama,Cell type
3078,0.035906899720430374,scanorama,Cell type
3079,0.027242396026849747,scanorama,Cell type
3080,0.0356026291847229,scanorama,Cell type
3081,0.039755672216415405,scanorama,Cell type
3082,0.03211892396211624,scanorama,Cell type
3083,0.01901991292834282,scanorama,Cell type
3084,0.037957094609737396,scanorama,Cell type
3085,0.048288922756910324,scanorama,Cell type
3086,0.0010184048442170024,scanorama,Cell type
3087,0.03305434435606003,scanorama,Cell type
3088,0.05009857565164566,scanorama,Cell type
3089,0.036326710134744644,scanorama,Cell type
3090,0.01728837564587593,scanorama,Cell type
3091,0.03463274985551834,scanorama,Cell type
3092,0.024797257035970688,scanorama,Cell type
3093,0.04559791460633278,scanorama,Cell type
3094,0.03310578316450119,scanorama,Cell type
3095,0.030762145295739174,scanorama,Cell type
3096,0.02895491197705269,scanorama,Cell type
3097,0.05039428174495697,scanorama,Cell type
3098,0.033533886075019836,scanorama,Cell type
3099,0.05223903805017471,scanorama,Cell type
3100,0.031866613775491714,scanorama,Cell type
3101,0.03253832459449768,scanorama,Cell type
3102,0.00786471739411354,scanorama,Cell type
3103,0.03315425664186478,scanorama,Cell type
3104,0.027458300814032555,scanorama,Cell type
3105,0.037862397730350494,scanorama,Cell type
3106,0.03329434245824814,scanorama,Cell type
3107,0.02748655155301094,scanorama,Cell type
3108,0.03555862605571747,scanorama,Cell type
3109,0.0461367666721344,scanorama,Cell type
3110,0.050288718193769455,scanorama,Cell type
3111,0.01903216727077961,scanorama,Cell type
3112,0.03651735186576843,scanorama,Cell type
3113,0.02012566663324833,scanorama,Cell type
3114,0.05265234410762787,scanorama,Cell type
3115,-0.013020354323089123,scanorama,Cell type
3116,-0.023406418040394783,scanorama,Cell type
3117,-0.025538500398397446,scanorama,Cell type
3118,-0.02144501730799675,scanorama,Cell type
3119,-0.04642578959465027,scanorama,Cell type
3120,-0.02396303601562977,scanorama,Cell type
3121,-0.031551510095596313,scanorama,Cell type
3122,-0.021896254271268845,scanorama,Cell type
3123,-0.03354549780488014,scanorama,Cell type
3124,-0.0223475880920887,scanorama,Cell type
3125,-0.036090582609176636,scanorama,Cell type
3126,-0.0440962053835392,scanorama,Cell type
3127,-0.022286444902420044,scanorama,Cell type
3128,-0.032836247235536575,scanorama,Cell type
3129,-0.031088268384337425,scanorama,Cell type
3130,-0.01275691483169794,scanorama,Cell type
3131,-0.031628385186195374,scanorama,Cell type
3132,-0.057038869708776474,scanorama,Cell type
3133,-0.031077420338988304,scanorama,Cell type
3134,-0.051539286971092224,scanorama,Cell type
3135,-0.03657975792884827,scanorama,Cell type
3136,-0.04291709512472153,scanorama,Cell type
3137,-0.033478494733572006,scanorama,Cell type
3138,-0.05162544175982475,scanorama,Cell type
3139,-0.0027450760826468468,scanorama,Cell type
3140,-0.0243941992521286,scanorama,Cell type
3141,-0.04491594061255455,scanorama,Cell type
3142,-0.04280123859643936,scanorama,Cell type
3143,-0.023244047537446022,scanorama,Cell type
3144,-0.035081371665000916,scanorama,Cell type
3145,-0.04190607741475105,scanorama,Cell type
3146,-0.04652968421578407,scanorama,Cell type
3147,-0.007629120256751776,scanorama,Cell type
3148,-0.03900934010744095,scanorama,Cell type
3149,-0.05098367854952812,scanorama,Cell type
3150,-0.03525653854012489,scanorama,Cell type
3151,-0.01166094746440649,scanorama,Cell type
3152,-0.02735298126935959,scanorama,Cell type
3153,-0.03316119685769081,scanorama,Cell type
3154,-0.04200127720832825,scanorama,Cell type
3155,-0.0431339330971241,scanorama,Cell type
3156,-0.041901763528585434,scanorama,Cell type
3157,-0.046616330742836,scanorama,Cell type
3158,-0.04700846970081329,scanorama,Cell type
3159,-0.018024388700723648,scanorama,Cell type
3160,-0.04926115646958351,scanorama,Cell type
3161,-0.034482862800359726,scanorama,Cell type
3162,-0.0420709103345871,scanorama,Cell type
3163,-0.02740895189344883,scanorama,Cell type
3164,-0.032057829201221466,scanorama,Cell type
3165,-0.0580267533659935,scanorama,Cell type
3166,-0.04150805249810219,scanorama,Cell type
3167,-0.027276864275336266,scanorama,Cell type
3168,-0.03346619755029678,scanorama,Cell type
3169,-0.02793429233133793,scanorama,Cell type
3170,-0.03873271122574806,scanorama,Cell type
3171,-0.011430224403738976,scanorama,Cell type
3172,-0.032605186104774475,scanorama,Cell type
3173,-0.039480242878198624,scanorama,Cell type
3174,-0.04452722147107124,scanorama,Cell type
3175,-0.0436880961060524,scanorama,Cell type
3176,-0.03931274637579918,scanorama,Cell type
3177,-0.026565182954072952,scanorama,Cell type
3178,-0.0330430269241333,scanorama,Cell type
3179,-0.02479599602520466,scanorama,Cell type
3180,-0.013397572562098503,scanorama,Cell type
3181,-0.025124523788690567,scanorama,Cell type
3182,-0.03464275598526001,scanorama,Cell type
3183,-0.1630636751651764,scanorama,Cell type
3184,-0.13794337213039398,scanorama,Cell type
3185,-0.13054630160331726,scanorama,Cell type
3186,-0.1289738416671753,scanorama,Cell type
3187,-0.14120805263519287,scanorama,Cell type
3188,-0.1317480355501175,scanorama,Cell type
3189,-0.11348042637109756,scanorama,Cell type
3190,-0.14023005962371826,scanorama,Cell type
3191,-0.13785682618618011,scanorama,Cell type
3192,-0.11932177096605301,scanorama,Cell type
3193,-0.1373411864042282,scanorama,Cell type
3194,-0.14576537907123566,scanorama,Cell type
3195,-0.14045897126197815,scanorama,Cell type
3196,-0.13551007211208344,scanorama,Cell type
3197,-0.11413758993148804,scanorama,Cell type
3198,-0.14037413895130157,scanorama,Cell type
3199,-0.1267482191324234,scanorama,Cell type
3200,-0.1193527802824974,scanorama,Cell type
3201,-0.14329861104488373,scanorama,Cell type
3202,-0.15213996171951294,scanorama,Cell type
3203,-0.13625599443912506,scanorama,Cell type
3204,-0.14634113013744354,scanorama,Cell type
3205,-0.13837090134620667,scanorama,Cell type
3206,-0.1236259788274765,scanorama,Cell type
3207,-0.13764095306396484,scanorama,Cell type
3208,-0.1419292390346527,scanorama,Cell type
3209,-0.1414729207754135,scanorama,Cell type
3210,-0.11382389068603516,scanorama,Cell type
3211,-0.1490308940410614,scanorama,Cell type
3212,-0.14676021039485931,scanorama,Cell type
3213,-0.12343510240316391,scanorama,Cell type
3214,-0.13361816108226776,scanorama,Cell type
3215,-0.1384943425655365,scanorama,Cell type
3216,-0.12254462391138077,scanorama,Cell type
3217,-0.1521100252866745,scanorama,Cell type
3218,-0.0177940521389246,scanorama,Cell type
3219,-0.025655493140220642,scanorama,Cell type
3220,-0.01463444996625185,scanorama,Cell type
3221,-0.013663978315889835,scanorama,Cell type
3222,-0.01964511349797249,scanorama,Cell type
3223,-0.01826368272304535,scanorama,Cell type
3224,-0.032826416194438934,scanorama,Cell type
3225,-0.019271882250905037,scanorama,Cell type
3226,-0.011769453063607216,scanorama,Cell type
3227,-0.025859197601675987,scanorama,Cell type
3228,-0.0026041879318654537,scanorama,Cell type
3229,-0.015353763476014137,scanorama,Cell type
3230,-0.03621431440114975,scanorama,Cell type
3231,-0.012928112410008907,scanorama,Cell type
3232,-0.02298719435930252,scanorama,Cell type
3233,-0.03186925873160362,scanorama,Cell type
3234,-0.006751105189323425,scanorama,Cell type
3235,-0.012499446980655193,scanorama,Cell type
3236,-0.017728693783283234,scanorama,Cell type
3237,-0.02930925227701664,scanorama,Cell type
3238,-0.015128550119698048,scanorama,Cell type
3239,-0.026710111647844315,scanorama,Cell type
3240,-0.01824110932648182,scanorama,Cell type
3241,-0.030501671135425568,scanorama,Cell type
3242,-0.031711068004369736,scanorama,Cell type
3243,-0.044286616146564484,scanorama,Cell type
3244,-0.03945764899253845,scanorama,Cell type
3245,-0.046844206750392914,scanorama,Cell type
3246,-0.0401570089161396,scanorama,Cell type
3247,-0.019350914284586906,scanorama,Cell type
3248,-0.019417623057961464,scanorama,Cell type
3249,-0.015262539498507977,scanorama,Cell type
3250,-0.04374994337558746,scanorama,Cell type
3251,-0.03639015555381775,scanorama,Cell type
3252,-0.046148866415023804,scanorama,Cell type
3253,-0.039111364632844925,scanorama,Cell type
3254,-0.005471592303365469,scanorama,Cell type
3255,-0.013237829320132732,scanorama,Cell type
3256,-0.044547244906425476,scanorama,Cell type
3257,-0.04558153823018074,scanorama,Cell type
3258,-0.05476224049925804,scanorama,Cell type
3259,-0.041808485984802246,scanorama,Cell type
3260,-0.04772495478391647,scanorama,Cell type
3261,-0.04759691283106804,scanorama,Cell type
3262,-0.0013400547904893756,scanorama,Cell type
3263,-0.04327031597495079,scanorama,Cell type
3264,-0.04736290127038956,scanorama,Cell type
3265,-0.04541020467877388,scanorama,Cell type
3266,-0.03526626527309418,scanorama,Cell type
3267,-0.05976104363799095,scanorama,Cell type
3268,-0.05667771026492119,scanorama,Cell type
3269,-0.010586042888462543,scanorama,Cell type
3270,-0.047533318400382996,scanorama,Cell type
3271,-0.005954595282673836,scanorama,Cell type
3272,-0.03579030558466911,scanorama,Cell type
3273,-0.01487804390490055,scanorama,Cell type
3274,-0.05348299816250801,scanorama,Cell type
3275,-0.05165059491991997,scanorama,Cell type
3276,-0.053177863359451294,scanorama,Cell type
3277,-0.027687883004546165,scanorama,Cell type
3278,-0.04291912913322449,scanorama,Cell type
3279,-0.048554349690675735,scanorama,Cell type
3280,-0.026814240962266922,scanorama,Cell type
3281,-0.04379194602370262,scanorama,Cell type
3282,-0.057378627359867096,scanorama,Cell type
3283,-0.032348643988370895,scanorama,Cell type
3284,-0.04466624930500984,scanorama,Cell type
3285,-0.030679237097501755,scanorama,Cell type
3286,-0.0553034208714962,scanorama,Cell type
3287,-0.044005438685417175,scanorama,Cell type
3288,-0.048588044941425323,scanorama,Cell type
3289,-0.04733721911907196,scanorama,Cell type
3290,-0.056912586092948914,scanorama,Cell type
3291,-0.033685144037008286,scanorama,Cell type
3292,-0.0418207123875618,scanorama,Cell type
3293,-0.04608921706676483,scanorama,Cell type
3294,-0.037863340228796005,scanorama,Cell type
3295,-0.05375218018889427,scanorama,Cell type
3296,-0.032012440264225006,scanorama,Cell type
3297,-0.03484438359737396,scanorama,Cell type
3298,-0.034903671592473984,scanorama,Cell type
3299,-0.021260904148221016,scanorama,Cell type
3300,-0.04809495061635971,scanorama,Cell type
3301,-0.04467108100652695,scanorama,Cell type
3302,-0.04490230605006218,scanorama,Cell type
3303,-0.05329469218850136,scanorama,Cell type
3304,-0.055685266852378845,scanorama,Cell type
3305,-0.05531495064496994,scanorama,Cell type
3306,-0.0030118825379759073,scanorama,Cell type
3307,-0.05783601850271225,scanorama,Cell type
3308,-0.04172847419977188,scanorama,Cell type
3309,-0.014247357845306396,scanorama,Cell type
3310,-0.05106188356876373,scanorama,Cell type
3311,-0.039237745106220245,scanorama,Cell type
3312,-0.058803100138902664,scanorama,Cell type
3313,-0.04718417674303055,scanorama,Cell type
3314,-0.05636947974562645,scanorama,Cell type
3315,-0.053496770560741425,scanorama,Cell type
3316,-0.033778686076402664,scanorama,Cell type
3317,-0.037883393466472626,scanorama,Cell type
3318,-0.04675121605396271,scanorama,Cell type
3319,-0.03411188721656799,scanorama,Cell type
3320,-0.012668777257204056,scanorama,Cell type
3321,-0.04690539464354515,scanorama,Cell type
3322,-0.04787638038396835,scanorama,Cell type
3323,-0.02776326984167099,scanorama,Cell type
3324,-0.03713333606719971,scanorama,Cell type
3325,-0.005753777455538511,scanorama,Cell type
3326,-0.042320478707551956,scanorama,Cell type
3327,-0.017620017752051353,scanorama,Cell type
3328,-0.04527117311954498,scanorama,Cell type
3329,-0.01945079118013382,scanorama,Cell type
3330,-0.03988228365778923,scanorama,Cell type
3331,-0.04799390584230423,scanorama,Cell type
3332,-0.027064744383096695,scanorama,Cell type
3333,-0.008985835127532482,scanorama,Cell type
3334,-0.0342472605407238,scanorama,Cell type
3335,-0.05873392894864082,scanorama,Cell type
3336,-0.05439164489507675,scanorama,Cell type
3337,-0.050317130982875824,scanorama,Cell type
3338,-0.0436178557574749,scanorama,Cell type
3339,-0.058033011853694916,scanorama,Cell type
3340,-0.0209969449788332,mnn,Batch
3341,-0.040093567222356796,mnn,Batch
3342,-0.04087158292531967,mnn,Batch
3343,-0.028443504124879837,mnn,Batch
3344,-0.02730470895767212,mnn,Batch
3345,-0.04053501412272453,mnn,Batch
3346,-0.022055335342884064,mnn,Batch
3347,-0.046541955322027206,mnn,Batch
3348,-0.025773905217647552,mnn,Batch
3349,-0.03794443979859352,mnn,Batch
3350,-0.002699984470382333,mnn,Batch
3351,0.0025281538255512714,mnn,Batch
3352,-0.005155640188604593,mnn,Batch
3353,-0.024625107645988464,mnn,Batch
3354,-0.037923090159893036,mnn,Batch
3355,-0.03636927902698517,mnn,Batch
3356,-0.10925427824258804,mnn,Batch
3357,-0.06766482442617416,mnn,Batch
3358,-0.06314520537853241,mnn,Batch
3359,-0.032847024500370026,mnn,Batch
3360,-0.03640370815992355,mnn,Batch
3361,-0.0434565506875515,mnn,Batch
3362,-0.038751646876335144,mnn,Batch
3363,-0.03879592940211296,mnn,Batch
3364,-0.015913335606455803,mnn,Batch
3365,0.04292681813240051,mnn,Batch
3366,0.07778657972812653,mnn,Batch
3367,0.0658707320690155,mnn,Batch
3368,0.07235386967658997,mnn,Batch
3369,0.06806130707263947,mnn,Batch
3370,0.058740414679050446,mnn,Batch
3371,0.08369161933660507,mnn,Batch
3372,0.05846748873591423,mnn,Batch
3373,0.03145496919751167,mnn,Batch
3374,0.07123375684022903,mnn,Batch
3375,0.05523677170276642,mnn,Batch
3376,0.07433782517910004,mnn,Batch
3377,0.06080740690231323,mnn,Batch
3378,0.053545959293842316,mnn,Batch
3379,0.07926277816295624,mnn,Batch
3380,0.06706182658672333,mnn,Batch
3381,0.06268101185560226,mnn,Batch
3382,0.09111238270998001,mnn,Batch
3383,0.09403745830059052,mnn,Batch
3384,0.07667906582355499,mnn,Batch
3385,0.054993387311697006,mnn,Batch
3386,0.0902395024895668,mnn,Batch
3387,0.05851389467716217,mnn,Batch
3388,0.040345046669244766,mnn,Batch
3389,0.06476524472236633,mnn,Batch
3390,0.05868967995047569,mnn,Batch
3391,0.059932876378297806,mnn,Batch
3392,0.06623382866382599,mnn,Batch
3393,0.03836677968502045,mnn,Batch
3394,0.005342667456716299,mnn,Batch
3395,0.06962129473686218,mnn,Batch
3396,0.02143280580639839,mnn,Batch
3397,0.039991945028305054,mnn,Batch
3398,0.05383576080203056,mnn,Batch
3399,-0.018532827496528625,mnn,Batch
3400,0.06768716126680374,mnn,Batch
3401,0.09138766676187515,mnn,Batch
3402,0.040361467748880386,mnn,Batch
3403,0.037621211260557175,mnn,Batch
3404,0.07397973537445068,mnn,Batch
3405,0.06577187776565552,mnn,Batch
3406,0.014301122166216373,mnn,Batch
3407,0.022061416879296303,mnn,Batch
3408,0.05166374146938324,mnn,Batch
3409,0.03222208842635155,mnn,Batch
3410,0.07267678529024124,mnn,Batch
3411,0.04423127695918083,mnn,Batch
3412,0.07197142392396927,mnn,Batch
3413,0.05862429738044739,mnn,Batch
3414,0.051444992423057556,mnn,Batch
3415,0.02359822764992714,mnn,Batch
3416,0.03902222961187363,mnn,Batch
3417,0.04079100489616394,mnn,Batch
3418,0.040342409163713455,mnn,Batch
3419,0.06472261250019073,mnn,Batch
3420,0.0700681060552597,mnn,Batch
3421,0.06097695976495743,mnn,Batch
3422,0.0520697645843029,mnn,Batch
3423,0.060165341943502426,mnn,Batch
3424,0.02543800324201584,mnn,Batch
3425,0.058845359832048416,mnn,Batch
3426,0.05469108372926712,mnn,Batch
3427,0.06033490598201752,mnn,Batch
3428,0.02706274390220642,mnn,Batch
3429,0.06440949440002441,mnn,Batch
3430,0.05345625430345535,mnn,Batch
3431,0.05743339657783508,mnn,Batch
3432,0.08231509476900101,mnn,Batch
3433,0.06470784544944763,mnn,Batch
3434,0.04877038672566414,mnn,Batch
3435,0.06880434602499008,mnn,Batch
3436,-0.027610093355178833,mnn,Batch
3437,0.07056043297052383,mnn,Batch
3438,0.03849015012383461,mnn,Batch
3439,0.08371184021234512,mnn,Batch
3440,0.03697967901825905,mnn,Batch
3441,0.02244207262992859,mnn,Batch
3442,0.09572068601846695,mnn,Batch
3443,0.060487233102321625,mnn,Batch
3444,0.07196725904941559,mnn,Batch
3445,0.07383362948894501,mnn,Batch
3446,0.036904241889715195,mnn,Batch
3447,0.0527205690741539,mnn,Batch
3448,0.06375498324632645,mnn,Batch
3449,0.027279457077383995,mnn,Batch
3450,0.033676743507385254,mnn,Batch
3451,0.050549380481243134,mnn,Batch
3452,0.01778152585029602,mnn,Batch
3453,0.07752641290426254,mnn,Batch
3454,0.04179316759109497,mnn,Batch
3455,0.020119503140449524,mnn,Batch
3456,0.06692212074995041,mnn,Batch
3457,0.04664004221558571,mnn,Batch
3458,0.07605579495429993,mnn,Batch
3459,0.07118112593889236,mnn,Batch
3460,0.0637369230389595,mnn,Batch
3461,0.028823047876358032,mnn,Batch
3462,0.030735347419977188,mnn,Batch
3463,0.060041580349206924,mnn,Batch
3464,0.029824841767549515,mnn,Batch
3465,0.05694034695625305,mnn,Batch
3466,0.08198017627000809,mnn,Batch
3467,0.04740900173783302,mnn,Batch
3468,0.07847482711076736,mnn,Batch
3469,0.04909845069050789,mnn,Batch
3470,0.04242219775915146,mnn,Batch
3471,0.06963460147380829,mnn,Batch
3472,0.05412080138921738,mnn,Batch
3473,0.014453898184001446,mnn,Batch
3474,0.036663517355918884,mnn,Batch
3475,0.061015594750642776,mnn,Batch
3476,0.06162185221910477,mnn,Batch
